,bull,base,bear
2024-08-01,410393.41000000003,410393.41000000003,410393.41000000003
2024-09-01,520653.24525,516549.31114999996,513129.36606666667
2024-10-01,633669.5763812499,624297.5508172499,616550.2285071111
2024-11-01,749511.3157907812,733662.0140795086,720660.5633638251
2024-12-01,868249.0986855506,844666.9442907012,825464.9671195839
2025-01-01,989955.3261526893,957336.9484550616,930968.066900381
2025-02-01,1114704.2093065064,1071697.0026818875,1037174.5206797168
2025-03-01,1242571.814539169,1187772.4577221158,1144089.0174842482
2025-04-01,1373636.109902648,1305589.0445879474,1251716.2776008097
2025-05-01,1507977.0126502141,1425172.8802567665,1360061.052784815
2025-06-01,1645676.4379664694,1546550.4734606177,1469128.126470047
2025-07-01,1786818.348915631,1669748.7305625267,1578922.3139798474
