company,segment,revenue,ev,ev_rev
Co1,SMB,423576497.8665173,2119045032.0179403,5.0027445873206124
Co2,Mid-Market,492056469.8574065,3321699779.1194115,6.750647502068228
Co3,Mid-Market,259517623.23169613,817873525.3980805,3.151514395104824
Co4,Mid-Market,86264990.79824781,409107370.7756349,4.742449596180152
Co5,Enterprise,208480079.61939645,1364635939.141984,6.545641874433656
Co6,Mid-Market,550276440.2457875,1466952923.3010983,2.6658472287962507
Co7,Mid-Market,167361944.46895355,772720625.2432795,4.617062903368829
Co8,SMB,298668178.9997257,1717954088.6066787,5.752049295510174
Co9,SMB,562163310.828962,3004800114.076498,5.3450662044195685
Co10,Mid-Market,63694575.15269141,276355748.69494784,4.338764298724904
