segment,month,opportunity_value
Enterprise,2024-11-01,45994.35
Enterprise,2024-12-01,51336.3
Enterprise,2025-01-01,116110.9
Enterprise,2025-08-01,151012.37
Enterprise,2026-06-01,47315.75
Enterprise,2026-09-01,26625.87
Enterprise,2027-02-01,106520.29
Enterprise,2027-03-01,117139.2
Enterprise,2027-05-01,240792.5
Enterprise,2027-06-01,134079.99
Enterprise,2027-08-01,33321.47
Enterprise,2027-11-01,127994.06
Enterprise,2027-12-01,134698.1
Enterprise,2028-05-01,141314.69
Enterprise,2028-07-01,30299.64
Enterprise,2028-10-01,103220.82
Enterprise,2029-02-01,124036.1
Enterprise,2029-07-01,141464.92
Enterprise,2029-09-01,135924.05
Enterprise,2029-11-01,132410.21
Enterprise,2030-04-01,177894.0
Enterprise,2030-12-01,119185.8
Enterprise,2031-03-01,39703.99
Enterprise,2031-04-01,101512.53
Enterprise,2031-05-01,143157.8
Enterprise,2031-11-01,138809.16
Enterprise,2031-12-01,106985.45
Enterprise,2032-01-01,136063.05
Enterprise,2032-07-01,241929.9
Enterprise,2032-10-01,132811.76
Enterprise,2033-02-01,259095.91
Enterprise,2033-04-01,56968.73
Enterprise,2033-05-01,141427.03
Mid-Market,2024-10-01,28577.4
Mid-Market,2024-11-01,29946.76
Mid-Market,2025-03-01,72604.86
Mid-Market,2025-06-01,28258.63
Mid-Market,2025-08-01,34061.1
Mid-Market,2025-12-01,39435.15
Mid-Market,2026-01-01,29461.16
Mid-Market,2026-05-01,75853.86
Mid-Market,2026-07-01,50946.17999999999
Mid-Market,2026-08-01,32147.44
Mid-Market,2026-09-01,7389.36
Mid-Market,2026-12-01,41123.05
Mid-Market,2027-03-01,71218.45
Mid-Market,2027-04-01,57810.14
Mid-Market,2027-05-01,47785.509999999995
Mid-Market,2027-06-01,15989.52
Mid-Market,2027-09-01,31879.95
Mid-Market,2027-10-01,30493.38
Mid-Market,2028-07-01,44560.75
Mid-Market,2028-12-01,36514.53
Mid-Market,2029-04-01,41648.19
Mid-Market,2029-05-01,41653.66
Mid-Market,2029-06-01,60968.69
Mid-Market,2029-09-01,33940.19
Mid-Market,2029-10-01,9995.26
Mid-Market,2029-11-01,33726.81
Mid-Market,2029-12-01,33178.88
Mid-Market,2030-01-01,28281.03
Mid-Market,2030-03-01,46907.91
Mid-Market,2030-06-01,9649.43
Mid-Market,2030-08-01,36479.62
Mid-Market,2030-10-01,8804.31
Mid-Market,2030-11-01,29179.16
Mid-Market,2030-12-01,15331.36
Mid-Market,2031-01-01,29034.52
Mid-Market,2031-06-01,13903.07
Mid-Market,2031-07-01,8646.72
Mid-Market,2031-09-01,32779.04
Mid-Market,2031-12-01,37771.95
Mid-Market,2032-02-01,39592.3
Mid-Market,2032-07-01,44578.6
Mid-Market,2032-09-01,72680.43
Mid-Market,2032-10-01,36195.03
Mid-Market,2032-11-01,29161.9
Mid-Market,2033-01-01,23625.010000000002
Mid-Market,2033-02-01,40434.68
Mid-Market,2033-03-01,7517.23
Mid-Market,2033-04-01,32808.21
Mid-Market,2033-05-01,73547.06
SMB,2024-08-01,8620.71
SMB,2024-09-01,2991.71
SMB,2025-01-01,8016.97
SMB,2025-02-01,9797.65
SMB,2025-03-01,8137.17
SMB,2025-08-01,1911.93
SMB,2025-11-01,2369.63
SMB,2026-01-01,7312.96
SMB,2026-02-01,6893.48
SMB,2026-03-01,17396.39
SMB,2026-07-01,7393.38
SMB,2026-10-01,7209.59
SMB,2026-11-01,11821.93
SMB,2026-12-01,8612.82
SMB,2027-01-01,6600.76
SMB,2027-03-01,8420.39
SMB,2027-05-01,8852.52
SMB,2027-07-01,2667.44
SMB,2027-09-01,8982.1
SMB,2027-11-01,9119.35
SMB,2028-01-01,7757.42
SMB,2028-02-01,10843.699999999999
SMB,2028-03-01,8923.49
SMB,2028-07-01,8679.84
SMB,2028-08-01,7296.91
SMB,2028-09-01,6912.95
SMB,2028-10-01,4430.69
SMB,2028-11-01,8931.31
SMB,2029-02-01,8980.400000000001
SMB,2029-04-01,2580.44
SMB,2029-08-01,3303.72
SMB,2029-09-01,15793.76
SMB,2029-10-01,10020.890000000001
SMB,2030-01-01,2348.25
SMB,2030-02-01,7634.71
SMB,2030-03-01,11848.75
SMB,2030-04-01,6763.16
SMB,2030-05-01,11740.62
SMB,2030-07-01,3718.42
SMB,2030-10-01,9469.21
SMB,2030-11-01,1868.94
SMB,2030-12-01,3046.02
SMB,2031-01-01,2274.53
SMB,2031-02-01,8393.1
SMB,2031-03-01,14729.8
SMB,2031-04-01,7703.92
SMB,2031-05-01,1813.34
SMB,2031-07-01,8657.06
SMB,2032-01-01,9181.130000000001
SMB,2032-02-01,8003.94
SMB,2032-03-01,7068.36
SMB,2032-05-01,6686.94
SMB,2032-06-01,7013.49
SMB,2032-07-01,7518.68
SMB,2032-08-01,9592.18
SMB,2032-09-01,8891.46
SMB,2033-01-01,3705.19
SMB,2033-02-01,6924.25
SMB,2033-04-01,12649.09
SMB,2033-05-01,9071.58
